original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Class
0.718328752,0.325332757,12.95506831,39.82097722,29.70325615,32.69761005,29.47584576,34.36662683,96.97298006,28.60455286,0.310816624,328.4079893,3.38659273,314.5069624,31.88249676,105.8520794,178536.8965,1.617248898,35.7771518,2.21890582,124.1432295,23.82853581,60.4188265,52.12562795,27.6401688,96.50306068,18.80100423,66.80884981,0.752497933,1403777.425,0.36375,812.9878181,3.462962963,9.401801166,-0.838129668,1.316786694,0.157407407,0.702258356,0.157407407,0.405318866,0.097993827,0.921296296,0.921296296,0.990740741,0.968518519,-0.377691377,0.47089965,0.157407407,1.649691358,0.592892661,1.025475772,0.459259259,0.666666667,3.299382716,0.868068365,0.368548525,3.354751923,11.35,0.28375,0.9,14.55,1.424375,5.325,7.15,34.575,4.188715278,0.579340278,0.301041667,1.8171875,0.164626736,13.43710158,0.367942313,1.411666122,5.332948914,1.409605512,8.600334807,0.759399633,0.580368248,1.919733922,31.94319458,0.86825181,0.916666667,0.201765458,0.944711852,5.167658164,0.542705833,4.230769231,0.325443787,1.455621302,5.769230769,18.46153846,88.53846154,12.06143162,0.542200855,4.692307692,0.360946746,0.568444903,3.777890219,0.288661195,3.026986833,0.325,8.99408284,0.311447811,0.648648649,0.750726149,0.031652778,4.425,2
0.718328752,0.325332757,12.95506831,39.82097722,29.70325615,32.69761005,29.47584576,34.36662683,96.97298006,28.60455286,0.310816624,328.4079893,3.38659273,314.5069624,26.4616983,77.90956169,110660.2298,1.52087997,32.57576443,1.909037766,91.2545185,17.23933502,48.83596032,41.79845224,23.97354777,67.28097073,14.21298068,52.59758308,0.510764164,870085.3183,0.41125,381.5547256,6.074074074,1.7616866,-0.230324074,0.69367284,0.262345679,0.552318705,0.188271605,0.431428302,0.173782579,0.918209877,0.913271605,0.985875091,0.964814815,-0.472613509,0.58746503,0.12345679,2.402777778,0.56151406,1.088059802,0.608465608,0.645061728,4.805555556,0.86275116,0.23900463,3.203701696,11.65,0.29125,0.8975,16.45,0.694375,7.325,6.9,50.325,1.278125,0.203472222,0.321006944,2.424826389,0.075964506,15.18477925,0.414534002,0.694643423,7.308753653,1.355950145,10.55777889,0.261575406,0.205565754,1.831382831,32.02890862,0.868966008,0.919444444,0.161408967,0.945403998,6.977427678,0.19456173,4.857142857,0.346938776,0.816326531,7.428571429,15.28571429,107.0714286,2.989087302,0.233630952,5.285714286,0.37755102,0.596448413,4.633809524,0.155408951,3.039148672,0.35,7.12244898,0.384032634,0.364188164,1.247950269,0.025074653,1.8,2
0.718328752,0.325332757,12.95506831,39.82097722,29.70325615,32.69761005,29.47584576,34.36662683,96.97298006,28.60455286,0.310816624,328.4079893,3.38659273,314.5069624,28.61012798,117.6509698,202882.2292,2.058363258,37.7935492,2.498283291,145.6002419,29.10628914,61.67621839,50.26362538,24.6956771,120.9045648,22.12933283,71.21836651,0.921231678,1595196.84,0.29625,1268.099813,7.703703704,18.30611441,-2.383097089,1.587105624,0.555555556,0.193942034,0.481481481,0.785730732,0.222222222,0.771604938,0.766666667,0.985285285,0.932539683,-0.497766285,0.713619194,0.416666667,2.617283951,0.363168724,1.684637578,0.688888889,0.484567901,5.234567901,1.240193133,0.535665295,3.543542397,12.7,0.3175,0.7475,11.85,1.95,10.95,4.95,51.8,0.871590278,0.199923611,0.443923611,4.629861111,0.110788773,11.09548618,0.295239603,1.948397494,10.94269194,1.233414035,14.07148019,0.235517839,0.202323229,2.281804142,33.98908016,0.899153437,0.941666667,0.0966555,0.958117079,10.57225959,0.194683399,4.9,0.245,2.1,11.1,8.4,74.2,1.698180556,0.230736111,9.2,0.46,0.701111111,7.099222222,0.191016728,3.303701696,0.5,4.4,0.306089744,0.251308901,5.430826228,0.052541667,3.797938144,2
0.839002884,0.669968998,26.53150185,39.60108893,35.15903982,31.37759286,34.68417161,41.43113042,105.4909484,33.22542782,0.252049457,428.3595861,4.060628826,448.172725,24.2374066,75.74916625,234495.7602,2.007358552,25.96209915,26.98484519,282.0597652,20.5155671,52.56620017,45.96410662,18.44464778,263.6151174,11.39686074,64.14016452,4.322759528,1843764.979,0.29763004,1350.755304,6.95,0.257353707,0.01574344,0.206632653,1.592857143,-0.550670641,1.092857143,0.198522814,0.049489796,0.536904762,0.503571429,0.989154573,0.918681319,-0.743790774,0.790979,0.655357143,2.646428571,0.475510204,1.227094242,0.833333333,0.492857143,5.292857143,0.384237099,0.449872449,2.616299416,41.56140351,0.72914743,0.179747615,16.96491228,2.491843644,9.052631579,1.561403509,12.35087719,0.413318713,0.302207602,0.8791423,8.306042885,0.279303119,16.79754448,0.296631149,2.507769988,9.074780111,1.024440182,9.214915918,0.30790773,0.30297477,2.043168402,56.02306656,0.988976916,0.993252362,0.009619218,0.995502598,9.046196731,0.302144691,14.76923077,0.284023669,2.705621302,9.346153846,1.326923077,11.23076923,0.378274573,0.312569444,44.5,0.855769231,0.939636752,8.960470085,0.301485043,2.443792332,0.912280702,0.125369822,0.571646341,0.152,10.6849908,0.067517791,9.928057554,2
0.71705384,0.675753816,28.65643998,42.40662696,31.25112275,36.49871547,40.87560158,41.87412858,58.3146123,30.4078347,0.17839024,407.6598713,6.990698476,416.7201508,19.24161248,64.46531738,127623.0778,1.729639196,22.54351735,12.76724537,164.6104428,17.03604327,41.10619063,32.73756833,13.31395497,151.2964878,9.137064072,49.07119929,2.870398902,1003454.872,0.372730509,718.2636915,6.4,71.7,7.9,1.9,0.3,0.655121951,0.3,0.183659167,0.044444444,0.85,0.85,0.994,0.9625,-0.383051904,0.440573585,0.3,2.4,0.677777778,0.837744375,0.45,0.708333333,4.8,0.537744375,0.55,2.830034133,27.90566038,0.526521894,0.890708437,19.75471698,1.255250979,5.641509434,3.226415094,17.41509434,0.967497219,0.415086318,0.750655136,4.402122642,0.340604603,19.30313771,0.371672477,1.2748885,5.651364297,1.063739105,5.981384471,0.435231654,0.418242265,1.836284818,49.86749966,0.959469846,0.979680697,0.020265077,0.984065224,5.568859254,0.413994917,15.8372093,0.368307193,1.460248783,5.744186047,1.976744186,11.18604651,0.693788562,0.445726546,32.30232558,0.751216874,0.886627907,5.234011628,0.407330229,2.383634812,0.811320755,0.457544619,0.219626168,0.375886525,3.792680218,0.016578787,10.00179695,2
0.757184887,0.725954647,29.44112832,40.55505179,35.77922278,35.77930106,36.45261148,38.70547625,133.0102588,30.70767229,0.223029489,564.9958526,4.247761472,589.7006547,23.52624268,79.47235464,203190.2491,1.759172881,22.41909642,7.649979091,156.9771414,18.33421515,45.56333727,37.01044654,18.41827262,138.5588687,10.07991133,52.05000789,1.995842357,1597618.972,0.405155556,633.1856187,6.666666667,12.95854377,2.151515152,1.305555556,0.46969697,0.12961814,0.46969697,0.25787197,0.063131313,0.765151515,0.765151515,0.990606061,0.941287879,-0.707322125,0.725358896,0.46969697,2.386363636,0.546717172,1.042036932,0.757575758,0.590909091,4.772727273,0.572339962,0.443813131,2.864630398,37.34666667,0.497955556,0.351288889,30.38666667,1.102222222,6.546666667,2.386666667,13.37333333,0.734764701,0.305320257,0.712592593,5.077037037,0.212773961,29.78183789,0.403698966,1.111778293,6.573180935,1.053191597,6.836347547,0.321802127,0.305139623,1.853667341,71.53173587,0.969121083,0.983589744,0.018552394,0.987905905,6.512204498,0.301274948,22.45762712,0.380637748,1.254811836,6.966101695,1.983050847,11.71186441,0.601160402,0.302784696,38.89830508,0.659293307,0.839571563,6.120998117,0.249524338,2.712962489,0.786666667,0.36713588,0.248985801,0.305498982,2.482624319,0.010777284,7.384242424,2
0.718328752,0.325332757,12.95506831,39.82097722,29.70325615,32.69761005,29.47584576,34.36662683,96.97298006,28.60455286,0.310816624,328.4079893,3.38659273,314.5069624,22.20436231,70.5123072,88896.86836,1.775245962,29.91533409,2.216310882,89.60100537,16.98058136,42.91151351,35.38198534,19.15523879,70.44576657,13.45264124,47.14256791,0.688435144,698967.1008,0.32375,381.0237169,4.793209877,4.423310844,-0.635283303,1.175840192,0.348765432,0.557299547,0.348765432,0.481152237,0.114111797,0.825617284,0.825617284,0.979484386,0.930246914,-0.634960167,0.828333551,0.348765432,2.103395062,0.379072359,1.636987695,0.838326905,0.469135802,4.206790123,1.288222263,0.381151406,3.332332872,13.35,0.33375,0.64,12.95,0.724375,5.675,5.05,29.575,1.634895833,0.347743056,0.391145833,2.193923611,0.139477238,12.24399322,0.326764373,0.725042061,5.657438714,1.243887612,7.228528206,0.419823626,0.349327439,2.019765089,33.62824879,0.892729336,0.938888889,0.100467288,0.955997794,5.417393614,0.333588914,6.157894737,0.324099723,0.797783934,5.684210526,6.210526316,36.15789474,1.978435673,0.358918129,6.473684211,0.340720222,0.582149123,3.320482456,0.205551901,3.215841173,0.475,1.778393352,0.811904762,0.234604106,1.871822589,0.039740017,1.24556962,2
0.880153391,0.712838667,28.64153563,40.17954826,35.53057138,38.21205501,33.76523374,39.72573966,73.38515939,35.36416566,0.185805636,456.2092311,6.216641551,479.6244346,32.31983191,381.548699,3930144.692,2.940844186,85.13740959,9.93025252,983.5958253,133.5291482,146.2578698,67.00216001,24.45066921,959.1451561,50.59621572,253.8278974,2.717766831,30901531.57,0.194840097,43037.23701,266.4366667,138254.7001,-661.9950759,168.4410556,71.09666667,0.303563604,4.89,0.792686369,21.56816667,0.557914863,0.535558773,0.962705548,0.909187596,-0.681489715,0.807146718,0.262243208,12.03166667,0.386222222,1.684450786,0.833333333,0.458333333,24.06333333,1.087784119,59.88443056,3.650446353,33.78688525,0.553883365,0.361730718,11.8852459,69.2797635,109.7377049,2.213114754,294.5901639,0.333237357,0.138524555,0.769581056,76.0564663,0.103534502,11.66353715,0.193894083,68.8924391,109.1318801,1.048538866,117.497449,0.145704095,0.138262786,2.994352455,58.80326844,0.977061876,0.986128625,0.019152223,0.990812528,108.0425509,0.136773044,9,0.18,64.3984,100.88,1.94,227.88,0.298222611,0.134418217,37.52,0.7504,0.888022222,84.55542222,0.118699991,3.427194439,0.819672131,0.4516,0.114634986,0.109942926,289.5044709,0.73552286,112.5347155,2
0.86135674,0.698052981,28.12720778,40.29380084,33.9178745,38.33734913,39.05583185,39.42833968,134.9758319,34.70733692,0.255390127,498.2538872,3.691430385,503.2108685,32.57826178,379.9939257,4174819.329,2.994588647,79.05908006,7.623174902,899.0038209,137.7316283,149.6626589,71.79952664,24.69542635,874.3083946,46.36086099,255.4046828,2.387127346,32825225.95,0.188964844,42832.64055,208.6981481,227340.0559,-596.4101481,259.1908642,22.07037037,0.297477983,2.848148148,0.811731918,6.870246914,0.551131507,0.506570715,0.984165579,0.934404064,-0.761590896,0.810815045,0.258413072,9.7,0.365231481,1.919465159,0.814814815,0.425,19.4,1.232428122,70.31530864,3.917703503,36.25,0.56640625,0.484375,12.09375,67.27905273,108.921875,2.375,122.734375,0.397158683,0.136362242,0.778862847,106.0460069,0.099405078,11.78671693,0.186803298,68.05322631,110.3930477,1.050295307,110.9325483,0.144763166,0.135704287,3.069516952,61.58866813,0.975836228,0.985576923,0.019517783,0.990275176,110.2766911,0.13395397,8.622641509,0.162691349,77.6504094,129.0566038,1.886792453,137.7169811,0.297590988,0.128598588,40.43396226,0.762904948,0.894360587,127.460566,0.112453446,3.732501572,0.828125,0.428622286,0.057354129,0.337938925,168.9329464,0.457433316,181.7954038,2
0.869934001,0.786063478,30.89883687,39.30832271,33.26288637,35.41951117,33.76513016,39.94436505,58.97000458,34.19564643,0.180847357,405.1284411,6.870076472,424.584033,26.3852047,90.43356775,279167.5124,2.123643154,40.09571295,7.364591703,219.7494081,29.2221067,58.35254165,44.20903657,20.61716924,199.1322389,15.7355935,71.90110394,2.094234558,2195001.264,0.316186557,1764.74963,14.7,18.9625,0,1.9,0.45,0.277342048,0.45,0.3,0.075,0.775,0.775,0.994512195,0.955,-0.511547986,0.520544185,0.45,3.35,0.65625,0.8,0.533333333,0.7,6.7,0.35,0.5875,2.758550675,34,0.62962963,0.518518519,17.07407407,2.802469136,11.14814815,2.296296296,20.33333333,0.493171982,0.231597908,0.821244856,9.433127572,0.202534122,16.78086661,0.314744813,2.826720197,11.1900686,1.039522161,11.50490616,0.239603217,0.232171878,2.19382849,51.96125935,0.974380904,0.987179487,0.012809548,0.99011946,11.11135921,0.230314043,14.65957447,0.31190584,3.073789045,11.44680851,1.574468085,16.04255319,0.348538021,0.240825255,37.89361702,0.806247171,0.916223404,10.53723404,0.22885717,2.46847606,0.87037037,0.254413762,0.112727273,0.435483871,6.538401277,0.019152677,22.85304659,2
0.773221142,0.52522392,22.11057067,42.09741754,33.70696378,42.65225982,39.35670121,43.58077739,110.0777209,32.55061325,0.263155828,422.0890492,3.834463918,416.7228007,30.22655861,119.8629386,337352.9387,2.100034964,39.5092287,5.901001032,205.3036713,31.12203437,66.89281952,50.36857279,24.25272812,181.0509432,16.17632349,79.78188884,1.850293458,2652503.046,0.296546814,1890.500484,9.879166667,163.8491753,18.88738426,4.935416667,1.808333333,0.373537507,0.85,0.906779479,0.516666667,0.701805556,0.666127451,0.979548347,0.923039044,-0.475602918,0.644359858,0.289236111,2.920833333,0.463107639,1.546485,0.653333333,0.545833333,5.841666667,1.016215573,1.6859375,3.251480722,25.03773585,0.47241011,0.626557494,15.71698113,3.307226771,13.71698113,2.962264151,25.30188679,0.596443338,0.171128873,0.709250524,11.87159329,0.110823579,15.14584891,0.292145451,3.352966339,13.89173755,1.071906737,14.32205681,0.185612093,0.170168796,2.224229265,49.74876571,0.959126723,0.977987421,0.025242483,0.983838857,13.7914199,0.166761857,10.31707317,0.251635931,3.858417609,15.85365854,2.170731707,23.24390244,0.406513475,0.160578516,28.65853659,0.698988697,0.857215447,14.93089431,0.131488068,3.013892337,0.773584906,0.499702558,0.333717358,0.18296893,12.90052037,0.079486358,7.033680127,2
0.779088816,0.722457827,28.67037295,39.68449351,32.18085688,35.74571893,34.68416983,40.60727142,68.14339175,30.91774505,0.249946839,322.7891833,4.736911019,361.6841562,25.75250304,84.5687652,214995.7124,1.884204032,31.24825677,13.39998953,237.2353726,24.22026217,55.03967872,46.06466006,21.51752823,215.7178444,12.56045634,68.36534089,3.082042728,1690446.584,0.337429112,1644.453602,19.22222222,3.160493827,0.790123457,0.592592593,0.833333333,-0.406504065,0.833333333,-2.67E-16,2.05E-33,0.583333333,0.583333333,0.991749175,0.924242424,-0.833333333,0.784775285,0.833333333,3.361111111,0.546296296,0.986382639,0.833333333,0.555555556,6.722222222,0.153049306,0.356481481,2.094398243,42.17391304,0.916824197,0.041587902,15.52173913,2.68100189,10.06521739,1.130434783,10.58695652,0.278867418,0.246258722,0.967391304,9.934782609,0.238106549,15.46622749,0.336877195,2.685355254,10.07747036,1.006060606,10.10171278,0.247766316,0.246251164,1.897542773,45.73131313,0.996049383,0.998023715,0.001975309,0.998484848,10.07140975,0.245872376,14.91111111,0.331358025,2.728888889,10.2,1.066666667,10.46666667,0.26284225,0.246175583,43.04444444,0.95654321,0.983333333,10.13333333,0.242008916,2.03093019,0.97826087,0.021728395,0.262295082,0.2875,8.437897662,0.05439714,16.25465839,2
0.718328752,0.325332757,12.95506831,39.82097722,29.70325615,32.69761005,29.47584576,34.36662683,96.97298006,28.60455286,0.310816624,328.4079893,3.38659273,314.5069624,19.51242742,56.26746306,63919.62051,1.5,24.56556607,2.163598633,71.6615595,12.8905952,37.03540935,34.40367484,14.80509595,56.85646355,10.13788922,39.97487352,0.435634541,502579.142,0.375,226.3689669,3.774691358,2.537052914,-0.780483158,0.861796982,0.271604938,0.427317922,0.271604938,0.584238426,0.140603567,0.864197531,0.864197531,0.972839506,0.932098765,-0.563345556,0.6900043,0.271604938,1.87345679,0.44633059,1.338021027,0.688888889,0.546296296,3.74691358,1.066416088,0.28335048,3.130309272,13.35,0.33375,0.66,15,0.5,4.5,5.95,26,2.493055556,0.402777778,0.319791667,1.587673611,0.115475502,14.03239533,0.379247869,0.495147229,4.501216255,1.349329846,6.538301797,0.514601967,0.40202586,1.775144387,32.80851812,0.881416545,0.927777778,0.17463461,0.950932845,4.336332625,0.378133534,6.647058824,0.39100346,0.470588235,4.470588235,8.117647059,42.47058824,2.928104575,0.39379085,4.647058824,0.273356401,0.495890023,2.620689943,0.162102341,3.130717988,0.425,2.581314879,1.069444444,0.311688312,0.544444444,0.034027778,0.857142857,2
0.594973177,0.494836962,24.67343185,49.86173982,25.96701557,40.91154053,35.74470594,44.84350158,60.28061234,29.66639776,0.17630602,421.6985297,6.995591339,416.722494,26.40204472,95.96268474,243204.8172,2.06224393,24.36745051,8.554473161,208.0498269,23.55133658,57.73536518,49.93588425,21.86966623,186.1801607,11.65795127,67.74046159,2.218075704,1912243.736,0.319330723,1255.397744,12.27777778,183.3676215,5.78125,6.006944444,0.805555556,0.451957567,0.527777778,0.65931493,0.284722222,0.775462963,0.763888889,0.990542802,0.949621212,-0.513634726,0.63406495,0.350308642,3.208333333,0.496527778,1.305555556,0.644444444,0.583333333,6.416666667,0.888888889,1.703125,3.181356551,24.32075472,0.458882164,0.773940904,16.9245283,2.027767889,10.03773585,3.226415094,27.05660377,0.544056152,0.212819255,0.686551363,7.866593291,0.159938985,16.46581432,0.317538106,2.068270548,10.09959545,1.074667595,10.65712417,0.22555845,0.21408206,2.175057505,49.92235758,0.961988073,0.978229318,0.027867502,0.984751905,9.990982505,0.21159283,11.85,0.29625,2.59,11,2.525,22.6,0.456985513,0.228513291,26.55,0.66375,0.840972222,9.961111111,0.199944618,2.959986547,0.754716981,0.769375,0.11547619,0.399798843,6.667103519,0.021908274,11.45961637,2
0.792299499,0.727458408,30.12603866,41.41273005,33.70693743,40.25116635,38.49825237,44.92704637,106.1461132,32.81128526,0.227762777,475.9968794,4.484355243,511.0738785,35.35961539,112.362525,413591.3328,2.212720504,40.31626013,5.402148765,192.6863525,26.14343938,71.40315625,67.68225816,28.37186813,164.3144844,16.6776342,79.76806117,1.464554384,3251934.255,0.257751479,1264.53286,8.942424242,76.67711867,5.339302189,3.195429293,2.598484848,-0.271309932,1.289393939,0.645502232,0.32270202,0.550757576,0.486212121,0.952016344,0.85625,-0.743441733,0.842207015,0.358585859,2.803787879,0.386704545,1.520323387,0.866666667,0.442424242,5.607575758,0.794565812,1.448478535,3.076315097,37.98461538,0.584378698,0.274556213,16.75384615,1.963076923,7.723076923,1.984615385,16.18461538,0.892631432,0.397798884,0.788034188,5.693162393,0.295458268,16.57423362,0.258055395,1.946378967,7.706876407,1.039312054,8.049996213,0.415460524,0.396606746,2.260141004,62.89806855,0.978696253,0.98816568,0.014256734,0.991528654,7.626523128,0.392232469,14.34545455,0.260826446,1.730909091,7.490909091,1.618181818,12.58181818,0.695363018,0.380234694,40.89090909,0.743471074,0.885858586,6.319191919,0.326705138,2.799838777,0.846153846,0.221487603,0.46143617,0.187319885,8.300101645,0.04098732,4.186774629,2
0.718328752,0.325332757,12.95506831,39.82097722,29.70325615,32.69761005,29.47584576,34.36662683,96.97298006,28.60455286,0.310816624,328.4079893,3.38659273,314.5069624,19.38903253,68.1912937,73576.08718,1.701531824,24.44223805,2.772677758,86.94444391,15.6914603,38.35663917,32.25843338,15.96153778,70.98290613,11.65965282,42.88825223,0.929509589,578504.7921,0.34125,368.1704115,3.157407407,2.234667726,-0.415642623,0.688185871,0.262345679,0.461084614,0.262345679,0.452158218,0.105881344,0.86882716,0.86882716,0.984567901,0.947530864,-0.425438832,0.549654533,0.262345679,1.692901235,0.536822702,1.169485612,0.555555556,0.617283951,3.385802469,0.907139933,0.237632888,3.320481685,12,0.3,0.81,13.65,0.6975,4.5,6.1,24.55,2.878125,0.460069444,0.339583333,1.957118056,0.129836998,12.6837592,0.342674385,0.707328479,4.53623909,1.320988752,6.180998981,0.584115693,0.459038862,1.975456112,32.7865519,0.881085351,0.927777778,0.146913922,0.95061701,4.383536771,0.431734846,5.705882353,0.335640138,0.878892734,5.117647059,8.352941176,38.82352941,3.484477124,0.432189542,5,0.294117647,0.538398693,3.596813725,0.171852306,3.263933429,0.425,2.816608997,0.673007246,0.323014805,1.374514337,0.027125,1.928571429,2
0.718328752,0.325332757,12.95506831,39.82097722,29.70325615,32.69761005,29.47584576,34.36662683,96.97298006,28.60455286,0.310816624,328.4079893,3.38659273,314.5069624,23.32206319,61.57839798,67422.64417,1.366430358,19.01414104,2.324883887,73.0457324,12.17518754,38.47778535,33.27929754,19.39665933,53.64907307,9.502683454,41.05564644,0.736558964,530122.2753,0.44125,205.0261391,3.688271605,0.941402479,-0.30105929,0.63648834,0.179012346,0.555140391,0.179012346,0.434240918,0.10048011,0.910493827,0.910493827,0.982098765,0.955246914,-0.491677282,0.610087807,0.179012346,1.864197531,0.537037037,1.146663002,0.60617284,0.638888889,3.728395062,0.967650656,0.203875171,2.943942708,12.6,0.315,0.74,17.65,0.3975,4.6,6.5,30.4,2.052777778,0.35,0.295138889,1.441666667,0.093383488,16.28667208,0.442835661,0.396367137,4.585011407,1.381716042,6.836228124,0.452146369,0.352620311,1.659000616,32.54701774,0.880822165,0.922222222,0.193349812,0.950221657,4.396136429,0.333836837,6.6,0.44,0.4,4.4,10.66666667,56.26666667,3.044444444,0.372222222,3.8,0.253333333,0.473119803,2.443726379,0.130128023,2.789898095,0.375,3.555555556,0.701219512,0.347826087,0.467748045,0.022635417,0.936585366,2
0.875872147,0.66743471,25.00580614,37.46554648,33.93527056,36.19041741,39.6551508,41.31361185,177.5647944,32.81502865,0.275988266,553.5600613,3.117510219,518.9347498,22.11318705,62.53944969,148007.7366,1.468487941,22.74986199,12.06629743,142.2521758,14.14204537,42.17777271,38.82888101,15.5038645,126.7483113,8.268706097,47.35547976,2.574933584,1163732.693,0.438475666,463.5769529,4.165598291,0.653562619,0.02547508,0.357477458,0.288156288,0.362289562,0.288156288,0.48624094,0.11578882,0.855921856,0.855921856,0.992211992,0.958834816,-0.219159727,0.403554872,0.288156288,2.018162393,0.605718915,1.090766149,0.372479207,0.700091575,4.036324786,0.80260986,0.161408437,3.09867867,24,0.363636364,1.908172635,28.93939394,0.80348944,5.696969697,6.03030303,32.03030303,1.398989899,0.313973064,0.616746633,3.631548822,0.232948817,27.4901538,0.433769691,0.829208028,5.711188411,1.174606186,6.669734612,0.354845053,0.318419102,1.63615772,60.04987231,0.9447335,0.96037296,0.083063397,0.976633615,5.590647973,0.313329587,15.43902439,0.37656157,1.165972635,5.87804878,7.268292683,38.63414634,1.730352304,0.376693767,33.48780488,0.816775729,0.90958482,5.396342328,0.357424576,2.165078048,0.621212121,4.676977989,0.748136856,0.179307222,2.125045863,0.028237108,2.830702232,2
